#  Sacramento County, California Palmer Drought Severity Index (PDSI)
# Missing: -99
Date,Value
201401,-5.04
201402,-4.62
201403,-4.81
201404,-4.39
201405,-5.25
201406,-5.94
201407,-6.06
201408,-5.66
201409,-4.91
201410,-4.91
201411,-4.83
201412,-2.95
201501,-3.88
201502,-3.85
201503,-4.75
201504,-4.26
201505,-4.29
201506,-4.35
201507,-4.48
201508,-4.21
201509,-4.09
201510,-4.32
201511,-3.99
201512,-3.95
201601,-2.93
201602,-3.49
201603,-2.25
201604,-2.11
201605,-1.81
201606,-1.91
201607,-2.19
201608,-2.16
201609,-2.25
201610,1.97
201611,1.69
201612,1.59
201701,3.78
201702,5.15
201703,4.5
201704,4.93
201705,4.46
201706,4.21
201707,-0.29
201708,-0.55
201709,-0.82
201710,-1.29
201711,-1.07
201712,-2.11
201801,-1.92
201802,-2.74
201803,0.83
201804,1.29
201805,1.38
201806,1.61
201807,-0.11
201808,-0.3
201809,-0.58
201810,-1.1
201811,-0.8
201812,-1.01
201901,0.15
201902,2.06
201903,2.3
201904,1.61
201905,3.26
201906,3.9
201907,-0.01
201908,-0.12
201909,-0.12
201910,-0.75
201911,-1.43
201912,-1.08
202001,-1.93
202002,-3.09
202003,-3.36
202004,-3.16
202005,-3.78
202006,-4.5
202007,-4.73
202008,-4.49
202009,-4.4
202010,-4.8
202011,-4.97
202012,-5.21
202101,-5.25
202102,-5.66
202103,-5.89
202104,-6.36
202105,-7.5
202106,-8.25
202107,-8.28
202108,-7.7
202109,-7.22
202110,-3.75
202111,-3.64
202112,-2
202201,-2.96
202202,-3.76
202203,-4.33
202204,-4.24
202205,-4.66
202206,-5
202207,-5.11
202208,-4.82
202209,-4.15
202210,-4.48
202211,-4.32
202212,1.92
202301,3.38
202302,3.01
202303,4.05
202304,-0.6
202305,-0.61
202306,-0.75
202307,-0.74
202308,-0.83
202309,-0.92
202310,-1.21
202311,-1.81
202312,-1.74
202401,-1.76
202402,0.55
202403,0.41
202404,0.52
202405,0.87
202406,0.92
202407,-0.58
202408,-0.72
202409,-1
202410,-1.64
202411,-0.92
202412,-0.72
