#  San Francisco County, California Palmer Drought Severity Index (PDSI)
# Missing: -99
Date,Value
201401,-5.66
201402,-4.72
201403,-4.52
201404,-4.15
201405,-4.24
201406,-4.35
201407,-4.33
201408,-4.29
201409,-3.68
201410,-3.83
201411,-3.74
201412,-0.73
201501,-2.23
201502,-2.75
201503,-3.82
201504,-3.71
201505,-4.06
201506,-4.23
201507,-4.34
201508,-4.4
201509,-4.36
201510,-4.79
201511,-4.8
201512,0.24
201601,0.84
201602,-0.99
201603,1.15
201604,-0.17
201605,-0.32
201606,-0.57
201607,-0.73
201608,-0.86
201609,-1.09
201610,1.28
201611,0.93
201612,1.18
201701,2.74
201702,4.04
201703,3.76
201704,3.89
201705,-0.13
201706,0.2
201707,0.21
201708,-0.09
201709,-0.15
201710,-0.79
201711,-0.57
201712,-1.88
201801,-1.7
201802,-2.69
201803,0.53
201804,1.56
201805,1.3
201806,1.26
201807,1.18
201808,-0.08
201809,-0.28
201810,-0.85
201811,-0.48
201812,-1.12
201901,0.02
201902,1.77
201903,2.19
201904,1.38
201905,2.53
201906,2.56
201907,2.36
201908,-0.1
201909,-0.31
201910,-1.07
201911,-1.57
201912,-1.34
202001,-2.05
202002,-3.2
202003,-3.42
202004,-3.51
202005,-3.86
202006,-4.42
202007,-4.61
202008,-4.63
202009,-4.69
202010,-5.16
202011,-5.49
202012,-5.66
202101,-5.78
202102,-6.03
202103,-6.06
202104,-6.27
202105,-6.86
202106,-7.31
202107,-7.35
202108,-7.16
202109,-6.84
202110,-3.26
202111,-3.18
202112,-1.27
202201,-2.46
202202,-3.42
202203,-4.13
202204,-3.9
202205,-4.29
202206,-4.35
202207,-4.36
202208,-4.31
202209,-3.9
202210,-4.23
202211,-4.2
202212,2.58
202301,3.89
202302,3.59
202303,4.87
202304,-0.56
202305,0.43
202306,0.39
202307,0.43
202308,-0.01
202309,-0.16
202310,-0.79
202311,-1.22
202312,0.06
202401,0.52
202402,1.06
202403,1.18
202404,0.91
202405,1.4
202406,1.36
202407,1.25
202408,-0.06
202409,-0.38
202410,-1.15
202411,0.6
202412,1.01
