#  Napa County, California Palmer Drought Severity Index (PDSI)
# Missing: -99
Date,Value
201401,-5.13
201402,-3.71
201403,-3.67
201404,-3.42
201405,-3.45
201406,-3.59
201407,-3.69
201408,-3.55
201409,-3.05
201410,-3.22
201411,-3.23
201412,-1.18
201501,-2.59
201502,-2.62
201503,-3.7
201504,-3.58
201505,-3.78
201506,-4.05
201507,-4.17
201508,-4.06
201509,-3.74
201510,-4.17
201511,-4.22
201512,-3.74
201601,-2.76
201602,-3.4
201603,-1.6
201604,-1.82
201605,-1.86
201606,-2.15
201607,-2.41
201608,-2.43
201609,-2.51
201610,1.7
201611,1.06
201612,0.86
201701,3.12
201702,4.2
201703,3.51
201704,3.72
201705,-0.31
201706,-0.26
201707,-0.48
201708,-0.72
201709,-0.98
201710,-1.6
201711,-1.27
201712,-2.34
201801,-2.34
201802,-3.11
201803,-1.98
201804,-1.42
201805,-1.49
201806,-1.44
201807,-1.54
201808,-1.65
201809,-1.77
201810,-2.06
201811,-1.73
201812,-2.12
201901,0.37
201902,2.07
201903,2.42
201904,1.64
201905,3.01
201906,3.25
201907,3.09
201908,-0.07
201909,-0.3
201910,-1.02
201911,-1.64
201912,-0.73
202001,-1.57
202002,-2.53
202003,-3.07
202004,-3.18
202005,-2.79
202006,-3.01
202007,-3.21
202008,-3.1
202009,-3.19
202010,-3.84
202011,-4.06
202012,-4.21
202101,-4.25
202102,-4.47
202103,-4.61
202104,-4.92
202105,-5.3
202106,-5.78
202107,-5.94
202108,-5.73
202109,-5.46
202110,-2.04
202111,-2.74
202112,-2.06
202201,-3.19
202202,-3.92
202203,-4.55
202204,-4.2
202205,-4.34
202206,-4.46
202207,-4.53
202208,-4.28
202209,-3.19
202210,-3.69
202211,-3.81
202212,1.09
202301,2.29
202302,1.85
202303,3.94
202304,-0.62
202305,-0.39
202306,-0.49
202307,-0.44
202308,-0.52
202309,-0.6
202310,-1.07
202311,-1.41
202312,0.08
202401,-0.14
202402,0.79
202403,0.78
202404,-0.33
202405,-0.29
202406,-0.58
202407,-1.03
202408,-1.2
202409,-1.46
202410,-2.07
202411,1.44
202412,0.01
