#  Santa Barbara County, California Palmer Drought Severity Index (PDSI)
# Missing: -99
Date,Value
201401,-7.61
201402,-7.22
201403,-7.1
201404,-7.13
201405,-8.05
201406,-8.53
201407,-8.68
201408,-8.34
201409,-7.89
201410,-7.47
201411,-7.23
201412,-5.8
201501,-6.13
201502,-6.52
201503,-7.11
201504,-7.35
201505,-7.51
201506,-7.71
201507,-7.64
201508,-7.38
201509,-6.91
201510,-6.78
201511,-6.58
201512,-6.67
201601,-5.76
201602,-6.12
201603,-5.77
201604,-5.85
201605,-5.92
201606,-6.17
201607,-6.26
201608,-6.05
201609,-5.77
201610,0.33
201611,-0.29
201612,-0.28
201701,1.51
201702,2.85
201703,-0.72
201704,-1.18
201705,-1.22
201706,-1.45
201707,-1.76
201708,-1.95
201709,-1.55
201710,-2
201711,-2.67
201712,-3.63
201801,-3.9
201802,-4.61
201803,-3.68
201804,-4.11
201805,-4.51
201806,-4.86
201807,-5.14
201808,-5.13
201809,-4.96
201810,-4.6
201811,-4.11
201812,-4.43
201901,0.94
201902,1.74
201903,1.76
201904,0.9
201905,1.71
201906,1.81
201907,0.03
201908,-0.07
201909,-0.3
201910,-0.8
201911,-0.68
201912,-0.04
202001,-0.95
202002,-1.97
202003,0.47
202004,1.3
202005,1.33
202006,1.4
202007,-0.03
202008,-0.13
202009,-0.41
202010,-1.05
202011,-1.69
202012,-2.09
202101,-1.49
202102,-2.34
202103,-2.74
202104,-3.39
202105,-4.02
202106,-4.57
202107,-4.89
202108,-4.89
202109,-4.74
202110,-3.5
202111,-4.04
202112,-2.1
202201,-2.84
202202,-3.5
202203,-3.73
202204,-4.06
202205,-4.37
202206,-4.65
202207,-4.81
202208,-4.74
202209,-4.16
202210,-4.28
202211,-3.93
202212,0.9
202301,3.69
202302,3.96
202303,5.06
202304,3.9
202305,3.77
202306,3.61
202307,3.41
202308,3.15
202309,2.72
202310,1.86
202311,1.04
202312,1.4
202401,0.82
202402,2.69
202403,3.04
202404,3.2
202405,3.04
202406,3.14
202407,2.9
202408,-0.2
202409,1.99
202410,1.18
202411,0.67
202412,-2.19
