#  Tuolumne County, California Palmer Drought Severity Index (PDSI)
# Missing: -99
Date,Value
201401,-3.8
201402,-3.2
201403,-3.21
201404,-3.11
201405,-3.12
201406,-3.21
201407,-3.01
201408,-2.75
201409,-2.4
201410,-2.93
201411,-2.86
201412,-2.59
201501,-3.67
201502,-3.62
201503,-4.5
201504,-4.2
201505,0.47
201506,0.59
201507,1.07
201508,1.13
201509,0.66
201510,0.55
201511,0.68
201512,0.85
201601,1.22
201602,-0.82
201603,-0.22
201604,-0.27
201605,-0.34
201606,-0.51
201607,-0.94
201608,-1.25
201609,-1.52
201610,2.11
201611,1.05
201612,0.95
201701,3.68
201702,4.91
201703,4.2
201704,4.82
201705,-0.39
201706,-0.61
201707,-1.1
201708,-1.02
201709,-0.65
201710,-1.19
201711,-0.63
201712,-1.68
201801,-2.03
201802,-2.67
201803,1.93
201804,1.87
201805,-0.34
201806,-0.76
201807,-1.21
201808,-1.54
201809,-1.87
201810,-2.2
201811,-1.46
201812,-2.06
201901,0.15
201902,1.6
201903,1.9
201904,1.12
201905,2.77
201906,2.44
201907,2.35
201908,-0.09
201909,-0.17
201910,-0.89
201911,-1.28
201912,-0.68
202001,-1.58
202002,-2.46
202003,-2.2
202004,-1.87
202005,-1.48
202006,-1.41
202007,-1.33
202008,-1.37
202009,-1.69
202010,-2.48
202011,-2.62
202012,-2.66
202101,-2.32
202102,-2.76
202103,-3.01
202104,-3.5
202105,-3.8
202106,-3.99
202107,-4.18
202108,-4.18
202109,-4.29
202110,-1.83
202111,-2.84
202112,-1.77
202201,-2.9
202202,-3.53
202203,-4.17
202204,-3.73
202205,-3.91
202206,-3.89
202207,-4.05
202208,-3.53
202209,-2.66
202210,-3.22
202211,-2.94
202212,1.49
202301,3.21
202302,3.01
202303,5.26
202304,-0.82
202305,-0.91
202306,0.25
202307,0.16
202308,0.53
202309,0.64
202310,-0.64
202311,-0.95
202312,-1.35
202401,-1.4
202402,0.46
202403,1
202404,-0.29
202405,-0.38
202406,-0.64
202407,-0.97
202408,-1.21
202409,-1.48
202410,-2.07
202411,-1.74
202412,-1.84
